course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Electrical Infrastructure course,5176026,Mohamed Ramadn Abdelhamid shalby,"Electrical Engineering, Engineering, Teaching & Academics",AutoCAD,All Levels,15.5 hours,4.5,86,531,"Rp149,000",11/2025,0,0,101,https://www.udemy.com/course/networks-of-infrastructure-of-mv-and-lv-and-street-lighting/
Ultimate Electrical Power System Analysis Course,1263126,Engr. Ahmed Mahdy,"Power Engineering, Electrical Engineering, Engineering, Teaching & Academics",AutoCAD,All Levels,20.5 hours,4.6,160,1117,"Rp149,000",5/2025,2,0,5,https://www.udemy.com/course/fundamentals-of-power-system-electrical-engineering-part-1/
AutoCAD for Beginners – Learn in Urdu/Hindi,6717739,Ehtisham Riaz,"AutoCAD, Other IT & Software, IT & Software",AutoCAD,Beginner,3 hours,4.6,N/A,N/A,"Rp149,000",8/2025,0,0,4,https://www.udemy.com/course/autocad-for-beginners-hindi/
Revit Architecture 2026 [Animated Lessons],6175505,Vahid Salimi,"Revit, Architectural Design, Design",AutoCAD,All Levels,3 hours,4.7,31,140,"Rp699,000",1/2026,1,0,1,https://www.udemy.com/course/revit-architecture-basics/
Revit Family Creation- Parametric Nested Families,6226159,Danial Bagherzadeh,"Revit, Architectural Design, Design",AutoCAD,All Levels,2 hours,4.8,151,7762,"Rp149,000",11/2025,3,0,2,https://www.udemy.com/course/revit-nested-families-parametric-container-from-zero/
Design floor plans quickly and easily with Blender,6829229,"Widhi Muttaqien, S.Kom, MMSI","Blender, Architectural Design, Design",AutoCAD,Intermediate,4 hours,5.0,3,243,"Rp249,000",9/2025,0,0,1,https://www.udemy.com/course/design-floor-plans-quickly-and-easily-with-blender/
Create stunning drawing using only REVIT-without Photoshop!,5867468,Lelde Savoni,"Revit, Interior Design, Presentation Skills, Other IT & Software, IT & Software",AutoCAD,Beginner,1.5 hours,4.8,61,376,"Rp149,000",4/2024,0,0,7,https://www.udemy.com/course/create-stunning-drawing-using-only-revit-without-photoshop/
Autodesk Revit - Complete Beginner to advanced level Course,5700020,Engr Hedaetullah,"Revit, Engineering, Teaching & Academics",AutoCAD,All Levels,5.5 hours,4.1,18,535,"Rp149,000",5/2024,0,0,0,https://www.udemy.com/course/autodesk-revit-complete-beginner-to-advanced-level-course/
"Architectural 3D Modeling & Rendering: FreeCAD, Blender 2025",2973770,Thomas McDonald,"CAD Software, Architectural Design, Design",AutoCAD,Beginner,6 hours,4.5,197,1885,"Rp149,000",7/2025,2,0,27,https://www.udemy.com/course/architectural-cad-modelling-and-rendering-for-beginners/
Learn Autodesk Vehicle Tracking,6159867,Sam Jr,"Other IT & Software, IT & Software",AutoCAD,All Levels,1.5 hours,4.7,3,21,"Rp149,000",7/2025,0,0,2,https://www.udemy.com/course/learn-autodesk-vehicle-tracking/
Step by Step Design & Calculation of Plumbing system-Part1/2,4909474,Design Experts - MEP,"Plumbing, Engineering, Teaching & Academics",AutoCAD,All Levels,5.5 hours,4.2,609,2463,"Rp149,000",11/2023,1,0,11,https://www.udemy.com/course/step-by-step-design-calculation-of-plumbing-system-part-1/
Electrical Installations Design,2457768,Mohamed Ezat,"Electrical Engineering, Power Engineering, Industry, Business",AutoCAD,Beginner,18.5 hours,4.3,284,1361,"Rp159,000",6/2025,1,0,40,https://www.udemy.com/course/electrical-installations-design/
WaterGems Basics: Water Distr. Analysis and Design Software,5868140,Raghad Awad,"Engineering, Teaching & Academics",AutoCAD,All Levels,1.5 hours,4.0,23,85,"Rp149,000",8/2025,0,0,21,https://www.udemy.com/course/watergems-water-distribution-analysis-and-design-software/
Electrical Load Calculations & Design,5007202,Ahmed Hassanin,"Electrical Engineering, Engineering, Teaching & Academics",AutoCAD,All Levels,5 hours,4.7,333,1899,"Rp149,000",5/2025,0,0,7,https://www.udemy.com/course/electrical-loads-calculations-and-design-q/
