course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
CompTIA CySA+ (CS0-002) Practice Certification Exams,5297214,Pasha Academy,"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,All Levels,N/A,4.6,30,9488,"Rp149,000",2/2024,0,0,0,https://www.udemy.com/course/comptia-cysa-cs0-002-practice-certification-exams/
Cyber Security for Managers: Tools for Cyber Action Plan,812322,NSG College,"Cybersecurity Awareness, Network & Security, IT & Software",CompTIA Security+,All Levels,1 hour,4.2,16,34,"Rp849,000",1/2018,0,0,0,https://www.udemy.com/course/cyber-security-in-9-steps/
CompTIA Cybersecurity Analyst (CySA+) Practice Exam [NEW],6886919,Master IT Exam,"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,All Levels,N/A,4.6,2,515,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/comptia-cybersecurity-analyst-cysa-practice-exam-new/
CompTIA CySA+ (CS0-003) Practice Tests - 600+ Questions,6364423,Gururo Pvt Ltd.,"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,Beginner,N/A,3.6,6,849,"Rp149,000",5/2025,0,0,0,https://www.udemy.com/course/comptia-cysa-cs0-003-practice-tests/
Cyber Security Awareness and Information Security Course,5787938,Ali Çiftci,"Information Security, Cybersecurity Awareness, Security Hacking, Cybersecurity, IT Certifications",CompTIA Security+,All Levels,1.5 hours,4.5,21,274,"Rp149,000",2/2024,0,0,0,https://www.udemy.com/course/cyber-security-awareness-and-information-security-course/
CompTIA Cloud+ CV1-004 Preparation Practice Exams,6027158,Online Practice Exams Digital,"CompTIA Cloud+, IT Certifications, IT & Software",CompTIA Security+,All Levels,N/A,4.5,N/A,N/A,"Rp149,000",6/2024,0,0,0,https://www.udemy.com/course/comptia-cloud-cv1-004-preparation-practice-exams/
Cybersecurity Essentials,3530614,Pedro Paulino,"Cybersecurity, Network & Security, IT & Software",CompTIA Security+,Beginner,1.5 hours,4.1,107,9100,"Rp149,000",9/2020,0,0,4,https://www.udemy.com/course/cybersecurity-essentials/
ISC2 Certified in Cybersecurity Crash Course,6169361,Joseph Holbrook,"Certified in Cybersecurity (CC), Network Security, Cybersecurity, IT Certifications, IT & Software",CompTIA Security+,All Levels,6 hours,4.2,7,27,"Rp149,000",5/2025,0,0,3,https://www.udemy.com/course/isc2-certified-in-cybersecurity-cc-crash-course/
"GenAI for Cybersecurity: Threat Hunting, SecOps & Patching",6206443,Dr. Amar Massoud,"Cybersecurity, Generative AI (GenAI), Network & Security, IT & Software",CompTIA Security+,All Levels,1.5 hours,4.5,24,3260,"Rp149,000",3/2026,1,0,0,https://www.udemy.com/course/cybersecurity-defense-with-genai/
Cyber Security: Secrets Exposed,5693362,Frank Anemaet,"Open-Source Intelligence (OSINT), Network & Security, IT & Software",CompTIA Security+,Beginner,34 mins,4.4,44,6009,"Rp149,000",12/2023,1,0,0,https://www.udemy.com/course/cyber-security-secrets-exposed/
CySA+ Fast Track Exam Preparation + Question Bank +SOS Tips™,1735804,"Dr. Chris Mall • 40,000+ Students Worldwide","CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,All Levels,2 hours,4.5,107,1753,"Rp149,000",2/2023,3,0,0,https://www.udemy.com/course/comptia-cysa-complete-exam-training-with-a-4-step-process/
CompTIA CySA+ Exam Made Easy: 500+ Questions to Conquer,6533177,CertPrep Solutions,"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,All Levels,N/A,3.0,N/A,N/A,"Rp149,000",3/2025,0,0,0,https://www.udemy.com/course/comptia-cysa-exam-made-easy-500-questions-to-conquer/
Security+ Certification - Threats and Vulnerabilities Domain,914628,Chad Russell,"CompTIA Security+, Penetration Testing, Security Hacking, IT Certifications, IT & Software",CompTIA Security+,All Levels,3 hours,3.7,35,727,"Rp149,000",2/2017,0,0,0,https://www.udemy.com/course/security-certification-threats-and-vulnerabilities-domain/
Cyber Security Essentials: 18 Expert Tips for Protection,5342554,Prabh Kirpa Classes,"Cybersecurity Awareness, Network & Security, IT & Software",CompTIA Security+,All Levels,1 hour,4.0,264,17794,"Rp149,000",9/2025,0,0,0,https://www.udemy.com/course/18-crucial-cyber-security-tips/
Cyber Security: Detect and Prevent Malware,5699366,Frank Anemaet,"Malware, Network & Security, IT & Software",CompTIA Security+,Beginner,31 mins,4.3,81,7006,"Rp149,000",12/2023,1,0,0,https://www.udemy.com/course/cyber-security-detect-and-prevent-malware/
CompTIA CySA+ CS0-003 Practice Tests 2026 | MITRE ATT&CK,6822385,Exam Certification,"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,All Levels,N/A,N/A,N/A,200,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/test-for-comptia-cybersecurity-analyst-cysa-certification/
Cybersecurity and Social Engineering Training For Employees,4313170,Nathan Takunda Rukanda,"Cybersecurity Awareness, Cybersecurity, Malware, Cybersecurity Social Engineering, Other IT & Software",CompTIA Security+,Intermediate,1 hour,4.4,13,298,"Rp149,000",4/2024,1,0,0,https://www.udemy.com/course/the-complete-cybersecurity-awareness-course-for-employees/
Fundamental Question on Network Security,3781536,Harish Kumar Maheshwari,"Network Security, Computer Science, Network & Security, IT & Software",CompTIA Security+,Intermediate,N/A,4.2,56,20115,"Rp149,000",9/2023,0,0,0,https://www.udemy.com/course/fundamentals-of-network-security-quiz/
How to create Azure Virtual Machines and Windows Sandbox,4918030,Bluelime Learning Solutions,"Azure Virtual Machines, Operating Systems & Servers, IT & Software",CompTIA Security+,Beginner,1 hour,5.0,6,478,"Rp149,000",3/2026,4,0,0,https://www.udemy.com/course/how-to-create-azure-virtual-machines-and-windows-sandbox/
CompTIA CySA+(CSO-002) Cyber Analyst Practice Exam 2024,4589300,Cyber Whiz,"CompTIA Cybersecurity Analyst (CySA+), IT Certifications, IT & Software",CompTIA Security+,All Levels,N/A,4.6,16,160,"Rp149,000",6/2024,0,0,0,https://www.udemy.com/course/comptia-cysacso-002-cyber-analyst-practice-exam-2022-new/
Windows 7: New Features,1648552,Stone River eLearning,"Microsoft Windows, Operating Systems & Servers, IT & Software",CompTIA Security+,All Levels,2 hours,4.3,N/A,1,"Rp149,000",10/2018,0,0,6,https://www.udemy.com/course/windows-7-new-features/
