course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Fusion 360 Design for 3D Printing,4681946,Mike Freeman,"Autodesk Fusion, Design Tools, Design",3D Printing,Intermediate,5.5 hours,4.3,115,937,"Rp159,000",7/2022,0,0,1,https://www.udemy.com/course/fusion-360-design-for-3d-printing/
3D Printing and Tinkercad Crash Course,2646096,Michael Andrew,"Tinkercad, 3D Printing, Other Design, Design",3D Printing,Beginner,2 hours,4.5,87,1785,"Rp249,000",2/2020,0,0,0,https://www.udemy.com/course/3d-printing-and-tinkercad-crash-course/
Fusion 360 for 3D Printing - Design Fidget Spinners,1188148,Vladimir Mariano,"Autodesk Fusion, User Experience (UX) Design, 3D Animation, 3D & Animation, Design",3D Printing,Intermediate,2 hours,4.6,661,3527,"Rp149,000",11/2019,0,0,0,https://www.udemy.com/course/fusion-360-for-3d-printing-design-fidget-spinners/
Learn Onshape for Beginners,3814702,Philip Cotton,"Onshape, 3D & Animation, Design",3D Printing,Beginner,2 hours,4.7,412,1557,"Rp149,000",5/2024,0,0,2,https://www.udemy.com/course/onshape-for-beginners/
Blender for 3D Printing - Sculpting & Product Design (104),3158440,Jayson Wall,"3D Printing, 3D Sculpting, Blender, Product Design, Design Tools",3D Printing,Beginner,2.5 hours,4.6,16,230,"Rp149,000",1/2024,1,0,2,https://www.udemy.com/course/blender-28-for-3d-printing-pro-design-sculpting-eevee/
Design and Introduction to Applications in 3D Printing,4396060,Juan Carlos Munguia Castañeda,"3D Printing, 3D & Animation, Design",3D Printing,Beginner,4.5 hours,4.9,6,45,"Rp149,000",11/2021,0,0,9,https://www.udemy.com/course/design-and-introduction-to-applications-in-3d-printing/
Tinkercad the complete course,4452744,Nicolas Forgue,"Tinkercad, 3D Modeling, 3D & Animation, Design",3D Printing,All Levels,9.5 hours,4.5,34,206,"Rp149,000",1/2026,0,0,0,https://www.udemy.com/course/3d-modeling-with-tinkercad/
Designing On iPad For 3D Printing - Shapr3D,3488768,CAM MENTOR,"3D Printing, 3D Modeling, 3D & Animation, Design",3D Printing,Beginner,1.5 hours,4.2,65,423,"Rp149,000",2/2026,1,0,1,https://www.udemy.com/course/designing-on-ipad-for-3d-printing-shapr3d-app/
Fusion: Start To Finish Course (2026 Edition),2711086,Steven Mosbrucker,"Autodesk Fusion, 3D & Animation, Design",3D Printing,All Levels,12.5 hours,4.2,1151,7495,"Rp149,000",2/2026,1,0,10,https://www.udemy.com/course/beginning-fusion-360/
Blender for 3D Printing - Design a Pet Product (203),5124554,Jayson Wall,"3D Sculpting, Blender, 3D & Animation, Design",3D Printing,Intermediate,3 hours,5.0,4,108,"Rp149,000",1/2024,1,0,3,https://www.udemy.com/course/blender-product-design-dog/
Fusion 360 Surface Design & T-Spline Sculpting,6636321,CADArtifex LLC,"Autodesk Fusion, Engineering, Teaching & Academics",3D Printing,Beginner,3 hours,4.5,39,218,"Rp149,000",6/2025,1,0,69,https://www.udemy.com/course/fusion-360-surface-design-t-spline-sculpting/
TinkerCAD codeblocks and 3D printing for beginners.,3067768,Philip Cotton,"Programming Fundamentals, 3D Printing, Scratch Programming, Other IT & Software, IT & Software",3D Printing,Beginner,2.5 hours,4.7,25,221,"Rp149,000",12/2023,0,0,7,https://www.udemy.com/course/coding-and-3d-printing-for-kids-beginners-masterclass/
Dragon rider 3D Cartoon character in Blender course,7035675,NIkolay Naydenov,"3D Sculpting, Digital Character Sculpting, 3D & Animation, Design",3D Printing,Intermediate,19.5 hours,4.9,8,172,"Rp149,000",1/2026,0,0,1,https://www.udemy.com/course/dragon-rider-3d-cartoon-character-in-blender-course/
Advanced 3D Printing With Fusion 360: Design Your Phone Case,4200394,Larno Visser,"Autodesk Fusion, 3D Modeling, 3D Printing, Prototyping, 3D & Animation",3D Printing,Beginner,3 hours,4.8,18,245,"Rp149,000",8/2022,0,0,15,https://www.udemy.com/course/fusion-360-create-a-3d-print-phone-case-attachments/
Blender for 3D Printing - Intro to Pro Techniques (103),3158024,Jayson Wall,"3D Printing, Blender, CAD Software, Product Design, 3D & Animation",3D Printing,Beginner,2.5 hours,4.5,34,288,"Rp149,000",1/2024,1,0,11,https://www.udemy.com/course/blender-28-for-3d-printing-intro-to-pro-techniques/
"CURA Rundown (Slicer Program, for 3D Printing)",5152110,Gregg Cerenzio,"3D Printing, 3D & Animation, Design",3D Printing,Beginner,2 hours,4.6,46,290,"Rp149,000",8/2025,0,0,2,https://www.udemy.com/course/cura-rundown/
