course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Manager of an Innovative Leather Company,1706816,"Carlos Vaz de Carvalho, Desiree Scalia, Fundacja Rozwoju Przedsiębiorczości, Alcino Martinho, Joaquim Manuel Gaião, Lina Tsakalou, Ana Belén Muñoz Milán, Deselnicu Viorica, Projects Virtual Campus","Innovation, Management Skills, Management, Business",Arts & Crafts,Intermediate,4.5 hours,4.5,35,2544,"Rp149,000",9/2018,0,0,0,https://www.udemy.com/course/manager-of-an-innovative-leather-company/
Leather Art - Peony Flowers and Peony Rings,5519078,Wilson Huang,"Leather Crafting, Fashion Design, Design",Arts & Crafts,Beginner,34 mins,5.0,N/A,5,"Rp149,000",8/2023,2,0,0,https://www.udemy.com/course/leather-art-peony-flowers-and-peony-rings/
Leather carving passport case,5597698,Wilson Huang,"Leather Crafting, 3D Sculpting, Other Teaching & Academics, Teaching & Academics",Arts & Crafts,Expert,2 hours,4.3,N/A,3,"Rp149,000",10/2023,2,0,0,https://www.udemy.com/course/leather-carving-passport-case/
Brother ScanNCut Basics,1637286,Kimberly Smith,"Brother ScanNCut, Arts & Crafts, Lifestyle",Arts & Crafts,Beginner,4 hours,4.7,485,1835,"Rp149,000",3/2019,0,0,2,https://www.udemy.com/course/brother-scanncut-basics/
Paper Mosaic Collage Dog Portraits,3171418,Bebe Keith,"Collaging, Arts & Crafts, Lifestyle",Arts & Crafts,All Levels,3.5 hours,4.7,46,305,"Rp149,000",5/2020,1,0,0,https://www.udemy.com/course/paper-mosaic-collage-dog-portraits/
Geometric Dot Mandalas on Stone- A meditative experience,3205827,Svenja Kehl,"Mandala, Geometry, Arts & Crafts, Lifestyle",Arts & Crafts,Beginner,30 mins,4.7,11,34,"Rp149,000",8/2023,0,0,1,https://www.udemy.com/course/dotmandalas-learnhowtocreategeometricdotartonstones/
HowExpert Guide to Penguins,3780188,HowExpert,"Biology, Other Lifestyle, Lifestyle",Arts & Crafts,All Levels,3.5 hours,3.6,2,6,"Rp349,000",1/2021,0,0,0,https://www.udemy.com/course/penguinscourse/
Learn how to make a unique bag made of leather and wood,5478184,Stevan Kostic,"Leather Crafting, Fashion Design, Design",Arts & Crafts,All Levels,1.5 hours,4.6,12,64,"Rp149,000",8/2023,0,0,10,https://www.udemy.com/course/learn-how-to-make-a-unique-bag-made-of-leather-and-wood/
Leather carving Cock,5650992,Wilson Huang,"Leather Crafting, 3D Sculpting, Arts & Crafts, Lifestyle",Arts & Crafts,Expert,1 hour,5.0,1,12,"Rp149,000",11/2023,2,0,0,https://www.udemy.com/course/leather-carving-cock/
Turn Nature into Art: The Modern Floral Jewelry Masterclass,3205973,Rekha Garg,"Jewelry Making, Fashion Design, Design",Arts & Crafts,All Levels,5 hours,3.7,5,434,"Rp149,000",1/2026,0,0,2,https://www.udemy.com/course/paper-floral-jewelry/
Leather carving azalea,4832564,Wilson Huang,"Leather Crafting, Arts & Crafts, Lifestyle",Arts & Crafts,Intermediate,2 hours,5.0,1,15,"Rp149,000",8/2022,2,0,0,https://www.udemy.com/course/leather-carving-azalea/
