course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Business Education: Guide to Blockchain and Cryptocurrencies,2128980,"Wing Lee, Hashcademy Learning Platform","Blockchain, Cryptocurrency, Bitcoin, Business Strategy, Business",Cryptocurrency & Blockchain,Beginner,2 hours,4.2,144,25322,"Rp299,000",12/2019,15,0,0,https://www.udemy.com/course/business-education-guide-to-blockchain-and-cryptocurrencies/
Build Your Own Bank with Stablecoins,6526559,Kane Deng,"Investment Analysis and Portfolio Management, Investing & Trading, Finance & Accounting",Cryptocurrency & Blockchain,Beginner,2.5 hours,4.5,12,103,"Rp149,000",5/2025,13,0,0,https://www.udemy.com/course/build-your-own-bank-with-stablecoins/
Digital Finance,4642378,Daniel Fournier,"Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,Beginner,2.5 hours,4.5,43,156,"Rp149,000",6/2022,0,0,14,https://www.udemy.com/course/digital-finance/
"Fundamentals of Blockchain, Bitcoin and Cryptocurrency",4510078,"Finance 101, Yatırım 101","Bitcoin, Blockchain, Cryptocurrency, Cryptocurrency & Blockchain, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,7 hours,4.4,65,1800,"Rp149,000",5/2024,11,0,11,https://www.udemy.com/course/fundamentals-of-blockchain-bitcoin-and-cryptocurrencies/
Web3 Stack - how blockchain works behind the scenes,5055246,Surge Women,"Blockchain, Smart Contracts, Software Engineering, Development",Cryptocurrency & Blockchain,Beginner,6 hours,4.7,29,232,"Rp159,000",2/2023,0,0,2,https://www.udemy.com/course/web3-stack/
"Blockchain: Build, Secure and Deploy Real-World Applications",6769949,Uplatz Training,"Blockchain, Certified Blockchain Solution Architect (CBSA), Certified Blockchain Developer - Ethereum (CBDE), Certified Blockchain Developer - Hyperledger Fabric (CBDH), Cryptocurrency & Blockchain",Cryptocurrency & Blockchain,All Levels,60 hours,3.7,16,1738,"Rp149,000",9/2025,0,0,3,https://www.udemy.com/course/blockchain-build-secure-and-deploy-real-world-applications/
The Complete Blockchain Professional Course,2179332,We2Blocks - Blockchain,"Blockchain, Ethereum, Cryptocurrency & Blockchain, Other IT & Software, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,6 hours,4.3,636,3310,"Rp149,000",4/2020,2,0,63,https://www.udemy.com/course/the-complete-blockchain-professional-course/
Cryptocurrency Mastery: The Complete Crypto Trading Course,1513132,Leon Chaudhari,"Cryptocurrency, Financial Trading, Investing & Trading, Finance & Accounting",Cryptocurrency & Blockchain,All Levels,7.5 hours,4.2,1444,8770,"Rp149,000",2/2018,0,0,0,https://www.udemy.com/course/cryptocurrency-mastery-the-complete-crypto-trading-course/
"#1 Complete Blockchain, Cryptocurrency, Wallet Development",1690626,Toufiq Elahy,"Cryptocurrency, Bitcoin, Blockchain, Web Development, Development",Cryptocurrency & Blockchain,All Levels,14.5 hours,4.0,156,7933,"Rp149,000",8/2023,0,0,0,https://www.udemy.com/course/toufiqelahy5/
Tokenomics Mastery: Why 90% of Tokens Fail (and How Not to).,6575355,Stewart Southey,"Entrepreneurship, Business",Cryptocurrency & Blockchain,Intermediate,2.5 hours,4.5,3,31,"Rp149,000",4/2025,0,0,3,https://www.udemy.com/course/tokenomics-mastery/
Introduction to Blockchain: Industry Applications + ChatGPT,1846756,"Kirill Eremenko, SuperDataScience Team, Ligency ​","Blockchain, Business Analytics & Intelligence, Business",Cryptocurrency & Blockchain,Beginner,2.5 hours,4.7,6715,21003,"Rp149,000",9/2025,4,0,0,https://www.udemy.com/course/blockchain-introduction/
Build a Blockchain from Zero: Bitcoin and Ethereum clone.,4857930,Hardware Academy,"Blockchain, Bitcoin, JavaScript, Cryptocurrency Mining, Cryptocurrency & Blockchain",Cryptocurrency & Blockchain,Intermediate,8.5 hours,4.6,59,10280,"Rp149,000",6/2024,3,0,0,https://www.udemy.com/course/crash-course-bitcoin-and-blockchain-hands-on-javascript/
