course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Stepping up to CSharp (C# Accelerator),1321726,Oren Ferrari,"C# (programming language), Programming Languages, Development",C# (programming language),Intermediate,3.5 hours,4.4,36,173,"Rp149,000",5/2018,2,0,0,https://www.udemy.com/course/stepping-up-to-csharp/
C# Bootcamp and Easy training (C# fundamentals and basics),1661674,Nikoloz Sanakoevi,"C# (programming language), Microsoft Visual Studio, Programming Languages, Development",C# (programming language),Beginner,1 hour,3.3,31,4648,"Rp149,000",12/2021,2,0,16,https://www.udemy.com/course/learn-c-sharp-fundamentals/
Coding for AI: A Foundation for Everyone,6950945,"Enrique Galicia, Florencia Perez Vela Quiroz","Vibe Coding, IT Certifications, IT & Software",C# (programming language),Beginner,2 hours,5.0,5,45,"Rp149,000",2/2026,3,0,1,https://www.udemy.com/course/codingfunai/
C#/.NET - 50 Essential Interview Questions (Junior Level),4266596,Elegant Code – Krystyna Ślusarczyk,"C# (programming language), Coding Interview, Other IT & Software, IT & Software",C# (programming language),All Levels,7 hours,4.7,899,5820,"Rp149,000",4/2026,5,8,55,https://www.udemy.com/course/csharpnet-50-essential-interview-questions-junior-level/
C# 11 Unleashed: A Comprehensive Guide to New Features,5440952,Christophe MOMMER | C# - .NET - Azure DevOps | MVP,"C# (programming language), Programming Languages, Development",C# (programming language),Beginner,1.5 hours,4.4,60,258,"Rp149,000",8/2023,1,0,18,https://www.udemy.com/course/csharp-11-unleashed-a-comprehensive-guide-to-new-features/
C# Performance Tricks: How To Radically Speed Up Your Code.,349334,Mark Farragher,"C# (programming language), Programming Languages, Development",C# (programming language),All Levels,4 hours,4.5,1687,11946,"Rp149,000",5/2024,3,3,51,https://www.udemy.com/course/csharp-performance-tricks-how-to-radically-optimize-your-code/
The Complete Course of LINQ and C# Programming,4453006,The Tech Courses,"Linq, C# (programming language), SQL, Microsoft Visual Studio, Other IT & Software",C# (programming language),All Levels,8.5 hours,4.0,5,80,"Rp149,000",1/2025,0,0,0,https://www.udemy.com/course/linq-course/
"Learn C# Coding Intermediate: C# Classes, Methods and OOPs",4129392,Metla Sudha Sekhar,"C# (programming language), ASP.NET, Object-Oriented Programming (OOP), Programming Fundamentals, Programming Languages",C# (programming language),Intermediate,5.5 hours,4.2,292,9819,"Rp149,000",11/2025,0,1,0,https://www.udemy.com/course/learn-csharp-coding-intermediate-classes-methods-and-oops/
Learn to Program with C# from Scratch | C# Immersive,4465000,"SDE Arts, Ahmed El Mohandes","C# (programming language), Programming Languages, Development",C# (programming language),All Levels,4 hours,4.3,791,80991,"Rp149,000",6/2023,0,0,8,https://www.udemy.com/course/learn-coding-with-c-from-scratch-c-comprehensive-course/
Mastering Multithreading in C# and .NET,6607333,Bhushan Poojary,"Other IT & Software, IT & Software",C# (programming language),Intermediate,2.5 hours,4.4,78,1174,"Rp149,000",6/2025,1,0,0,https://www.udemy.com/course/mastering-multithreading-in-c-and-net/
The Windows Presentation Foundation WPF Guide for beginners,3874244,"Denis Panjuta, Tutorials.eu by Denis Panjuta","Windows Presentation Foundation, C# (programming language), Programming Languages, Development",C# (programming language),All Levels,16 hours,4.5,1450,8842,"Rp149,000",2/2023,2,0,78,https://www.udemy.com/course/the-windows-presentation-foundation-wpf-course-for-beginners/
Adventures In C# Programming,2078322,Huw Collingbourne,"C# (programming language), Game Development, Development",C# (programming language),All Levels,2.5 hours,4.6,87,815,"Rp149,000",1/2024,5,0,6,https://www.udemy.com/course/adventures-in-c-sharp-programming/
C# Back-end Development Bootcamp 2026,5747834,Niko Nagervadze,"C# (programming language), Software Engineering, Development",C# (programming language),All Levels,23.5 hours,4.6,9,1110,"Rp149,000",1/2026,3,0,0,https://www.udemy.com/course/c-back-end-development-bootcamp-2024/
Multithreading and Parallel Programming in C#,1752628,Engineer Spock,"Parallel Programming, Multithreading, Asynchronous Programming, C# (programming language), Software Engineering",C# (programming language),All Levels,7 hours,4.3,607,3822,"Rp149,000",7/2020,3,0,0,https://www.udemy.com/course/parallel-csharp/
C# Advanced Concepts | RealWorld Examples & 95+Practice Test,1879158,Sandeep Soni,"C# (programming language), Web Development, Development",C# (programming language),Beginner,49.5 hours,4.6,490,9260,"Rp149,000",12/2025,0,0,192,https://www.udemy.com/course/c-advanced-concepts/
17 Beginner C# Walkthrough Projects step by step,1064950,Bluelime Learning Solutions,"C# (programming language), Programming Languages, Development",C# (programming language),Beginner,19 hours,4.1,530,3365,"Rp149,000",3/2026,5,0,0,https://www.udemy.com/course/17-beginner-c-walkthrough-projects-step-by-step/
