course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Creative Portrait Photography Series: Outdoor Milk Bath,1218776,Sandy Dee,"Photography, Portrait Photography, Photography Lighting, Photoshop Retouching, Photography & Video",Adobe Lightroom,All Levels,5.5 hours,4.3,50,837,"Rp149,000",10/2018,1,0,6,https://www.udemy.com/course/outdoor-creative-photoshoot-and-retouching-masterclass/
Lean Manual Mode Photography in Under 1 Hour!,4725230,David Eastwell,"Photography, Landscape Photography, Digital Photography, Photography & Video",Adobe Lightroom,Beginner,35 mins,4.8,25,236,"Rp149,000",5/2023,0,0,0,https://www.udemy.com/course/manual-mode-photography-for-beginers/
Photo Compositing and Manipulation in Photoshop CC 2020,2735626,Aaron Porter,"Adobe Photoshop, Graphic Design & Illustration, Design",Adobe Lightroom,Intermediate,N/A,4.2,58,504,N/A,11/2024,0,0,0,https://www.udemy.com/course/photo-compositing-and-manipulation-in-photoshop-cc/
Photography Course Understand shutter speed and aperture,6056451,Szymon Zduńczyk,"Photography, Portrait Photography, Digital Photography, Landscape Photography, Photography & Video",Adobe Lightroom,Beginner,2.5 hours,4.7,3,11,"Rp149,000",3/2025,0,0,3,https://www.udemy.com/course/photography-basics-of-photography-for-beginners-camera-photo/
Complete Adobe Animate Megacourse: Beginner to Expert,4218404,Skillademia Academy,"Adobe Animate, 3D & Animation, Design",Adobe Lightroom,Beginner,N/A,4.2,792,33605,N/A,2/2023,0,0,0,https://www.udemy.com/course/complete-adobe-animate-megacourse-beginner-to-expert/
Photoshop CC for Beginners - A Comprehensive Crash Course,561188,Robert Kanaat,"Adobe Photoshop, Graphic Design & Illustration, Design",Adobe Lightroom,Beginner,2.5 hours,4.5,545,15506,"Rp149,000",7/2015,0,0,23,https://www.udemy.com/course/photoshop-cc-for-beginners-a-comprehensive-crash-course/
Photography and Wellbeing: Discover Yourself Through Images,6152611,Alessia Francischiello,"Art Therapy, Photography Composition, Confidence, Photography, Creativity",Adobe Lightroom,All Levels,1 hour,4.4,13,29,N/A,7/2025,0,0,8,https://www.udemy.com/course/photography-and-wellbeing-discover-yourself-through-images/
Photoshop CC Crash Course,448148,Jeremy Shuback,"Adobe Photoshop, Digital Photography, Photography & Video",Adobe Lightroom,All Levels,8.5 hours,4.5,124,2662,"Rp149,000",6/2015,0,0,45,https://www.udemy.com/course/photoshop-cc-crash-course/
Master the Photo Manipulation - Photoshop advanced course,4888426,Nour Design,"Adobe Photoshop, Digital Art, Graphic Design, Concept Art, Graphic Design & Illustration",Adobe Lightroom,Intermediate,2 hours,4.6,68,347,"Rp149,000",9/2022,0,0,0,https://www.udemy.com/course/master-the-photo-manipulation-photoshop-advanced-course/
Adobe Photoshop CC - The Complete Course From Zero To Hero,5365500,Waleed Morgan,"Adobe Photoshop, Image Editing, Other Teaching & Academics, Teaching & Academics",Adobe Lightroom,All Levels,50 hours,4.5,8,46,Free,6/2023,0,0,0,https://www.udemy.com/course/adobe-photoshop-cc-complete-course-from-zero-to-hero/
Adobe Express Mastery: Ultimate Graphic Design Course (2025),5865566,"DFA Course Academy, Krystian Wojtarowicz","Adobe Express (Spark), Graphic Design & Illustration, Design",Adobe Lightroom,All Levels,6 hours,4.4,117,1081,"Rp149,000",6/2025,2,0,15,https://www.udemy.com/course/adobe-express-course/
Beginner Canon Digital SLR (DSLR) Photography,291860,JP Teaches Photo .,"Digital Camera Functionality, Digital Photography, Photography & Video",Adobe Lightroom,Beginner,1 hour,4.4,3553,16190,"Rp149,000",11/2014,0,0,0,https://www.udemy.com/course/beginner-canon-digital-slr-dslr-photography-class-jp/
Photography Basics Crash Course,4338120,Toni Ellen,"Digital Camera Functionality, Portrait Photography, Photography, Photography & Video",Adobe Lightroom,Beginner,4 hours,5.0,1,4,"Rp149,000",10/2021,0,0,0,https://www.udemy.com/course/photography-basics-crash-course/
Newborn Baby Photography - Training for Beginners,3820092,Sandra Dorney,"Portrait Photography, Photography, Photography & Video",Adobe Lightroom,Beginner,N/A,4.3,218,1178,N/A,5/2023,0,0,0,https://www.udemy.com/course/newborn-baby-posing-photography/
