course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Cybersecurity Solution Architecture 301 (2026),6585491,Serge Movsesyan | CISSP / CCSP / CASP+,"Cybersecurity, Network & Security, IT & Software",Cybersecurity,All Levels,6 hours,4.4,66,4070,"Rp149,000",1/2026,5,0,0,https://www.udemy.com/course/cybersecurity-solution-architecture-301-2025-edition/
Cybersecurity awareness with AI risks 2026 + Exam,4527030,Martins Gills,"Information Security, Network & Security, IT & Software",Cybersecurity,Beginner,2 hours,4.6,1584,3163,"Rp149,000",2/2026,0,0,1,https://www.udemy.com/course/infosec-for-employees/
Cybersecurity Awareness: Protect your Digital Realm,5564890,Simon Sez IT,"Cybersecurity Awareness, Network Security, Cybersecurity, Information Security, Network & Security",Cybersecurity,Beginner,2 hours,4.5,837,2025,"Rp149,000",12/2025,3,0,1,https://www.udemy.com/course/cybersecurity-awareness-essentials/
Cyber Security Awareness: Training for Online Safety (2026),5015624,"Nasser Alaeddine | Ph.D., CISSP, CISM, PMP","Cybersecurity Awareness, Network & Security, IT & Software",Cybersecurity,Beginner,2 hours,4.5,2021,24845,"Rp149,000",1/2026,1,0,13,https://www.udemy.com/course/cyber-security-awareness-course/
Cybersecurity Essentials: Stay Safe and Secure Online,5720328,Simon Sez IT,"Cybersecurity, Network Security, Information Security, Network & Security, IT & Software",Cybersecurity,Beginner,2.5 hours,4.5,22,89,"Rp149,000",12/2025,3,0,1,https://www.udemy.com/course/cybersecurity-essentials-safe-and-secure-online/
Claude for Cybersecurity,6924647,Christopher Nett | 100.000+ Enrollments Worldwide,"Claude Code, Claude AI, Network & Security, IT & Software",Cybersecurity,All Levels,4 hours,4.6,15,229,Free,3/2026,4,0,1,https://www.udemy.com/course/claude-for-cybersecurity/
CompTIA Sec AI+ Certification Prep Course,6321823,YouAccel Training,"Artificial Intelligence (AI), IT Certifications, IT & Software",Cybersecurity,All Levels,18 hours,3.8,81,3830,"Rp159,000",11/2025,1,0,75,https://www.udemy.com/course/comptia-sec-ai-certification/
CompTIA SecAI+ CY0-001: Complete Course: AI Cybersecurity,7059281,Vision Training Systems : IT Training,"CompTIA SecAI+, IT Certifications, IT & Software",Cybersecurity,All Levels,6 hours,5.0,8,317,"Rp149,000",2/2026,0,0,6,https://www.udemy.com/course/secai-cy0-001/
Strategic Applications of Cybersecurity Policy & Governance,6803845,"Starweaver Experts, Dr Paweł Mielniczek, Paul Siegel","Other IT & Software, IT & Software",Cybersecurity,Intermediate,4 hours,4.4,26,725,"Rp149,000",4/2026,10,0,30,https://www.udemy.com/course/strategic-applications-of-cybersecurity-policy-governance/
Defense Cybersecurity & IT Architecture Fundamentals!!,7028263,Mana Dowlatshahi Yeganeh,"Cybersecurity, CompTIA Security+, Cloud Monitoring, Computer Architecture, IT Certifications",Cybersecurity,All Levels,4.5 hours,4.6,11,485,"Rp149,000",3/2026,0,0,0,https://www.udemy.com/course/defense-cybersecurity-it-architecture-fundamentals/
Cybersecurity Career Switch: Fast Track to Success - Part 01,6067099,Humayun Khan,"Network & Security, IT & Software",Cybersecurity,All Levels,7.5 hours,4.9,18,82,"Rp149,000",8/2024,1,0,45,https://www.udemy.com/course/cybersecurity-career-switch-fast-track-to-success-part-01/
Data to Defense: A Guide to Cybersecurity Analytics,6211307,John Boyle,"Cybersecurity, Network & Security, IT & Software",Cybersecurity,All Levels,2.5 hours,4.3,2,14,"Rp149,000",11/2024,0,0,0,https://www.udemy.com/course/cybersecurity-analytics/
Securing GenAI Systems With Best Practice Frameworks - 2026,6393223,Taimur Ijlal | Award winning cybersecurity leader and instructor,"Generative AI (GenAI), Artificial Intelligence (AI), Cybersecurity, Risk Management, Other IT & Software",Cybersecurity,Expert,2.5 hours,4.3,384,996,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/securing-genai-systems-with-best-practice-frameworks/
ISC2 Certified in Cybersecurity: 600 Practice Questions,6624035,"Imran Afzal, Hasnain Mahmood","Certified in Cybersecurity (CC), Risk Management, IT Certifications, IT & Software",Cybersecurity,All Levels,N/A,4.6,43,1034,"Rp149,000",8/2025,0,0,0,https://www.udemy.com/course/isc2-certificated-in-cybersecurity-600-practice-questions/
Software Supply Chain Security and Risk Masterclass 2026,4802376,Taimur Ijlal | Award winning cybersecurity leader and instructor,"Cybersecurity, Network & Security, IT & Software",Cybersecurity,All Levels,2.5 hours,4.3,130,683,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/software-supply-chain-security-and-risk-masterclass-2024/
Zero Trust Security Masterclass - Beginner To Mastery 2026,4595552,Taimur Ijlal | Award winning cybersecurity leader and instructor,"Zero Trust Security, Network Security, Network & Security, IT & Software",Cybersecurity,All Levels,3.5 hours,4.4,172,1851,"Rp149,000",11/2025,0,0,0,https://www.udemy.com/course/zero-trust-masterclass-from-beginner-to-mastery/
Artifical Intelligence in Cybersecurity,6971777,Rajesh Sinha,"Network & Security, IT & Software",Cybersecurity,All Levels,10.5 hours,4.9,4,11,"Rp149,000",3/2026,0,0,25,https://www.udemy.com/course/artifical-intelligence-in-cybersecurity/
Cybersecurity Foundations: From Zero to Pro - Bootcamp,5300590,Hailie Shaw,"Cybersecurity, Network & Security, IT & Software",Cybersecurity,Beginner,11.5 hours,4.6,73,1197,"Rp149,000",8/2023,0,0,0,https://www.udemy.com/course/cybersecurity-foundations-from-zero-to-pro-bootcamp/
Mastering Cybersecurity: Essential Knowledge and Techniques,6236227,"Starweaver Experts, Kevin Cardwell, Paul Siegel","Cybersecurity, IT Certifications, IT & Software",Cybersecurity,Beginner,1.5 hours,4.4,736,20966,"Rp149,000",4/2026,5,0,0,https://www.udemy.com/course/mastering-cybersecurity-essential-knowledge-and-techniques/
