course_title,course_id,lecturer_name,related_topics,subject,level,durations,ratings,num_ratings,student,price,last_update,articles,exercise,downloadable_resources,url
Advanced Instagram Marketing Course : 4 Courses in 1,2570098,Pouya Eti • Digital Marketing Expert,"Instagram Photography, Instagram Marketing, Sales Funnel, Marketing Plan, Social Media Marketing",Canva,Expert,9.5 hours,4.3,254,11744,"Rp149,000",10/2019,21,0,0,https://www.udemy.com/course/advanced-instagram-marketing-course-best-tutorial-learning-masterclass/
Business Card and Letterhead Design in Adobe Illustrator,870936,Daniel Evans,"Business Card Design, Business Branding, Adobe Illustrator, Graphic Design & Illustration, Design",Canva,All Levels,2 hours,4.5,158,2099,"Rp447,000.00",2/2023,2,0,36,https://www.udemy.com/course/stationery/
Make Money Selling AI-Generated Digital Stickers on Etsy,5433908,"Farhan Ishraq, Fuaad Islam","Passive Income, Etsy, ChatGPT, Leonardo.Ai, Other IT & Software",Canva,All Levels,2 hours,4.4,66,1809,"Rp149,000",8/2024,0,0,0,https://www.udemy.com/course/make-money-selling-digital-stickers-on-etsy/
Instagram Reels: Complete Instagram Growth Guide 100K in 90d,5289828,Carlos Phyll,"Instagram Marketing, Social Media Marketing, Marketing",Canva,All Levels,9.5 hours,4.1,14,113,"Rp149,000",5/2023,0,0,0,https://www.udemy.com/course/reels-instagram/
Digital Media Marketing with AI: The Complete 2026 Guide,7011645,Amen Saeed,"Digital Marketing, Marketing",Canva,Expert,1.5 hours,5.0,2,3,"Rp149,000",2/2026,0,0,9,https://www.udemy.com/course/digital-media-marketing-with-ai-the-complete-2026-guide/
AI Content Creation Mastery,6458945,Lara Roxana Popa,"AI Content Generation, Content Writing, Content Creation, Content Marketing, Digital Marketing",Canva,All Levels,2 hours,4.0,8,33,"Rp149,000",9/2025,0,0,3,https://www.udemy.com/course/ai-content-creation-masterclass/
Photoshop for Entrepreneurs - Design 11 Practical Projects,820194,"Phil Ebiner, Jeremy Deighan - 300,000+ Students, Video School, Concept Courses ⁯⁯⁯⁯⁯","Adobe Photoshop, Graphic Design, Entrepreneurship Fundamentals, User Experience (UX) Design, Graphic Design & Illustration",Canva,All Levels,5 hours,4.2,1586,67294,"Rp149,000",2/2021,1,0,14,https://www.udemy.com/course/photoshop-for-entrepreneurs/
Instagram (Marketing) 3.0 Made Easy: Fast Track Training,2904430,Douglas Melvin,"Marketing Strategy, Instagram Marketing, Social Media Marketing, Marketing",Canva,Intermediate,1.5 hours,4.4,2,8,"Rp149,000",3/2020,0,0,0,https://www.udemy.com/course/instagram-marketing-30-made-easy-fast-track-training/
Learn Graphic Design with Photoshop Illustrator and InDesign,5803102,Learnify IT,"Adobe Photoshop, Adobe InDesign, Graphic Design & Illustration, Design",Canva,All Levels,12.5 hours,4.1,220,31601,"Rp149,000",4/2024,0,0,0,https://www.udemy.com/course/graphic-design-masterclass-adobe-photoshop-illustrator-indesign-canva/
The Content Creation Process: Digital Content for Beginners,4304751,Laurie Mega,"Content Writing, Content Marketing, Marketing",Canva,Beginner,4 hours,4.2,36,233,"Rp149,000",5/2022,0,0,4,https://www.udemy.com/course/digital-content-creation-for-beginners/
World of Graphic Design & Infographics,3776256,MKCL India,"Graphic Design, Graphic Design & Illustration, Design",Canva,Intermediate,2.5 hours,4.2,2254,31164,"Rp149,000",7/2023,0,0,0,https://www.udemy.com/course/world-of-graphic-design/
